SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE,ZIP,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,April-5-2012,Vacant Land,8091 Riverside Dr,Asheville,NC,28803,625000,,,Asheville,,137214,,2198,,,Sold,,,http://www.redfin.com/NC/Asheville/8091-Riverside-Dr-28803/home/145052452,CMLS,NCM487994,N,Y,35.5671423,-82.5437614
PAST SALE,December-8-2015,Single Family Residential,125 Reed St,Asheville,NC,28803,209500,3,1.0,Asheville,918,5227,1925,856,228,,Sold,,,http://www.redfin.com/NC/Asheville/125-Reed-St-28803/home/102029916,CMLS,NCM593528,N,Y,35.563486,-82.540109
PAST SALE,November-19-2015,Condo/Co-op,218 Appeldoorn Cir,Asheville,NC,28803,86000,1,1.0,Asheville,873,,2005,875,99,109,Sold,,,http://www.redfin.com/NC/Asheville/218-Appeldoorn-Cir-28803/home/102030474,CMLS,NCM592405,N,Y,35.5530789,-82.529008
PAST SALE,April-1-2016,Condo/Co-op,732 Appeldoorn Cir #732,Asheville,NC,28803,129900,3,2.0,Asheville,1262,,2006,741,103,153,Sold,,,http://www.redfin.com/NC/Asheville/732-Appeldoorn-Cir-28803/unit-732/home/102908562,CMLS,3140011,N,Y,35.552966,-82.526836
PAST SALE,November-26-2014,Vacant Land,99999 Caribou Rd,Asheville,NC,28803,25000,,,Asheville,,23522,,1233,,,Sold,,,http://www.redfin.com/NC/Asheville/99999-Caribou-Rd-28803/home/111042959,CMLS,NCM548158,N,Y,35.545002,-82.524657
PAST SALE,January-24-2013,Vacant Land,4 Winding Ridge Rd #4,Asheville,NC,28803,90000,,,Asheville,,82328,,1904,,200,Sold,,,http://www.redfin.com/NC/Asheville/4-Winding-Ridge-Rd-28803/unit-4/home/145052200,CMLS,NCM523026,N,Y,35.5671423,-82.5437614
PAST SALE,September-11-2014,Vacant Land,7 Winding Ridge Rd #7,Asheville,NC,28803,120000,,,Asheville,,217800,,1309,,,Sold,,,http://www.redfin.com/NC/Asheville/7-Winding-Ridge-Rd-28803/unit-7/home/145052250,CMLS,NCM523032,N,Y,35.5671423,-82.5437614
PAST SALE,December-22-2017,Single Family Residential,243 Brooklyn Ln,Asheville,NC,28803,251000,3,2.0,Asheville,1255,5227,2017,111,200,,Sold,,,http://www.redfin.com/NC/Asheville/243-Brooklyn-Ln-28803/home/111339151,CMLS,3309426,N,Y,35.5591843,-82.5328362
PAST SALE,December-20-2017,Single Family Residential,691 Reed St #1,Asheville,NC,28803,261000,3,2.0,Asheville,1345,5662,2017,113,194,,Sold,,,http://www.redfin.com/NC/Asheville/691-Reed-St-28803/unit-1/home/144269143,CMLS,3335887,N,Y,35.5522531,-82.5367218
PAST SALE,May-23-2013,Condo/Co-op,628 Appeldoorn,Asheville,NC,28803,84000,1,1.0,Asheville,838,,2006,1785,100,99,Sold,,,http://www.redfin.com/NC/Asheville/628-Appeldoorn-Cir-28803/home/102041706,CMLS,NCM518540,N,Y,35.553399,-82.526878
PAST SALE,May-13-2014,Single Family Residential,333 Vanderbilt Rd,Asheville,NC,28803,615000,3,3.0,Biltmore Forest,2703,,1959,1430,228,,Sold,,,http://www.redfin.com/NC/Biltmore-Forest/333-Vanderbilt-Rd-28803/home/102046893,NCMMLS,NCM534549,N,Y,35.5455124,-82.5367342
PAST SALE,March-26-2012,Condo/Co-op,117 Appeldoorn Cir,Asheville,NC,28803,100750,2,2.0,Asheville,1039,871,2005,2208,97,115,Sold,,,http://www.redfin.com/NC/Asheville/117-Appeldoorn-Cir-28803/home/111251214,CMLS,NCM481065,N,Y,35.553288,-82.528063
PAST SALE,June-28-2012,Single Family Residential,51 Jeffress Ave,Asheville,NC,28803,60000,3,1.0,Asheville,939,6969,1958,2114,64,,Sold,,,http://www.redfin.com/NC/Asheville/51-Jeffress-Ave-28803/home/111270301,CMLS,NCM506846,N,Y,35.547036,-82.529697
PAST SALE,December-30-2015,Condo/Co-op,123 Appeldoorn Cir #123,Asheville,NC,28803,112000,2,2.0,Asheville,975,,2006,834,115,133,Sold,,,http://www.redfin.com/NC/Asheville/123-Appeldoorn-Cir-28803/unit-123/home/145023635,CMLS,3125399,N,Y,35.5532139,-82.528115
PAST SALE,May-20-2016,Single Family Residential,13 W Chapel Cir #47,Asheville,NC,28803,85000,2,1.0,Asheville,796,6969,1954,692,107,,Sold,,,http://www.redfin.com/NC/Asheville/13-W-Chapel-Cir-28803/unit-47/home/145023683,CMLS,3165809,N,Y,35.5515354,-82.527092
PAST SALE,February-13-2013,Condo/Co-op,316 Appeldoorn Cir,Asheville,NC,28803,93000,2,2.0,Asheville,1005,,2005,1884,93,121,Sold,,,http://www.redfin.com/NC/Asheville/316-Appeldoorn-Cir-28803/home/102031359,CMLS,NCM525453,N,Y,35.553737,-82.528717
PAST SALE,September-14-2016,Single Family Residential,19 Jeffress Ave Unit 11 & 12,Asheville,NC,28803,85000,2,0.5,Asheville,1076,10890,1923,575,79,,Sold,,,http://www.redfin.com/NC/Asheville/19-Jeffress-Ave-28803/unit-11-12/home/145025192,CMLS,3179820,N,Y,35.5466659,-82.5327248
PAST SALE,September-15-2015,Condo/Co-op,724 Appeldoorn Cir,Asheville,NC,28803,112000,2,2.0,Asheville,1039,,2006,940,108,133,Sold,,,http://www.redfin.com/NC/Asheville/724-Appeldoorn-Cir-28803/home/102042916,CMLS,NCM578169,N,Y,35.552966,-82.526836
PAST SALE,May-10-2013,Condo/Co-op,326 Appeldoorn Cir,Asheville,NC,28803,81500,2,2.0,Asheville,1005,,2005,1798,81,121,Sold,,,http://www.redfin.com/NC/Asheville/326-Appeldoorn-Cir-28803/home/102034474,CMLS,NCM527715,N,Y,35.55362,-82.528833
PAST SALE,July-20-2015,Condo/Co-op,727 Appledoorn,Asheville,NC,28803,120000,3,2.0,Asheville,1262,,2006,997,95,153,Sold,,,http://www.redfin.com/NC/Asheville/727-Appeldoorn-Cir-28803/home/110906421,CMLS,NCM580378,N,Y,35.552966,-82.526836
PAST SALE,October-29-2014,Single Family Residential,335 Vanderbilt Rd,Asheville,NC,28803,569900,4,4.0,Biltmore Forest,3225,,1958,1261,177,,Sold,,,http://www.redfin.com/NC/Biltmore-Forest/335-Vanderbilt-Rd-28803/home/102044089,NCMMLS,NCM554433,N,Y,35.5448142,-82.5365502
PAST SALE,December-29-2016,Condo/Co-op,433 Appeldoorn Cir Unit n/a,Asheville,NC,28803,124900,2,2.0,Asheville,1005,,2006,469,124,133,Sold,,,http://www.redfin.com/NC/Asheville/433-Appeldoorn-Cir-28803/unit-n-a/home/145032309,CMLS,3225671,N,Y,35.553959,-82.528001
PAST SALE,March-16-2016,Condo/Co-op,624 Appeldoorn Cir #624,Asheville,NC,28803,117000,2,2.0,Asheville,1005,,2006,757,116,133,Sold,,,http://www.redfin.com/NC/Asheville/624-Appeldoorn-Cir-28803/unit-624/home/145032805,CMLS,3138415,N,Y,35.553399,-82.526878
PAST SALE,April-14-2014,Condo/Co-op,124 Appeldoorn,Asheville,NC,28803,92500,2,2.0,Grove At Appeldoorn,1005,,2005,1459,92,133,Sold,,,http://www.redfin.com/NC/Asheville/124-Appeldoorn-Cir-28803/home/102043460,NCMMLS,NCM555924,N,Y,35.553189,-82.528057
PAST SALE,May-12-2015,Condo/Co-op,425 Appeldoorn Cir,Asheville,NC,28803,98000,2,2.0,Asheville,1005,,2006,1066,98,,Sold,,,http://www.redfin.com/NC/Asheville/425-Appeldoorn-Cir-28803/home/102040331,CMLS,NCM575329,N,Y,35.553959,-82.528001
PAST SALE,November-4-2014,Vacant Land,598 Hendersonville,Asheville,NC,28803,150000,0,,Asheville,,,,1255,,,Sold,,,http://www.redfin.com/NC/Asheville/598-Hendersonville-Rd-28803/home/102058577,NCMMLS,NCM565921,N,Y,35.550585,-82.5362619
PAST SALE,November-4-2015,Vacant Land,6 Belvedere Rd,Asheville,NC,28803,37500,,,Asheville,,6534,,890,,,Sold,,,http://www.redfin.com/NC/Asheville/6-Belvedere-Rd-28803/home/102058214,CMLS,NCM592359,N,Y,35.559292,-82.532563
PAST SALE,January-29-2016,Single Family Residential,3 Ayr Ct #2,Asheville,NC,28803,397700,3,2.5,Asheville,2438,11151,2015,804,163,,Sold,,,http://www.redfin.com/NC/Asheville/3-Ayr-Ct-28803/unit-2/home/145021651,CMLS,3130359,N,Y,35.5671423,-82.5437614
PAST SALE,March-19-2012,Single Family Residential,,,NC,28803,275000,3,2.5,,2360,24829,1990,2215,117,,Sold,,,http://www.redfin.com/NC/Asheville/Undisclosed-address-28803/home/145021833,CMLS,NCM482509,N,Y,35.5671423,-82.5437614
PAST SALE,December-2-2016,Single Family Residential,21 Roxboro Dr #5,Asheville,NC,28803,317900,3,2.5,Asheville,1567,9583,2016,496,203,,Sold,,,http://www.redfin.com/NC/Asheville/21-Roxboro-Dr-28803/unit-5/home/145032893,CMLS,3206147,N,Y,35.5671423,-82.5437614
PAST SALE,January-15-2016,Single Family Residential,,,NC,28803,275000,2,2.0,,1391,103672,1989,818,198,,Sold,,,http://www.redfin.com/NC/Asheville/Undisclosed-address-28803/home/145036798,CMLS,NCM586310,N,Y,35.5671423,-82.5437614
PAST SALE,February-7-2014,Single Family Residential,,,NC,28803,3400000,4,5.0,,6100,92347,2008,1525,557,495,Sold,,,http://www.redfin.com/NC/Asheville/Undisclosed-address-28803/home/145040776,CMLS,NCM529267,N,Y,35.5671423,-82.5437614
PAST SALE,October-14-2014,Condo/Co-op,,,NC,28803,270000,3,2.5,,2371,,1975,1276,114,421,Sold,,,http://www.redfin.com/NC/Asheville/Undisclosed-address-28803/home/145048939,CMLS,NCM566638,N,Y,35.5671423,-82.5437614
PAST SALE,October-23-2012,Vacant Land,5 Winding Ridge Rd #5,Asheville,NC,28803,90000,,,Asheville,,111949,,1997,,200,Sold,,,http://www.redfin.com/NC/Asheville/5-Winding-Ridge-Rd-28803/unit-5/home/145052249,CMLS,NCM523028,N,Y,35.5671423,-82.5437614
PAST SALE,January-25-2016,Condo/Co-op,138 Appeldoorn Unit -,Asheville,NC,28803,115000,2,2.0,Asheville,1016,,2005,808,113,133,Sold,,,http://www.redfin.com/NC/Asheville/138-Appeldoorn-Cir-28803/home/102069471,NCMMLS,3130220,N,Y,35.552983,-82.528199
PAST SALE,August-26-2016,Condo/Co-op,423 Appeldoorn #423,Asheville,NC,28803,122000,2,2.0,Grove At Appeldoorn,1005,,2006,594,121,133,Sold,,,http://www.redfin.com/NC/Asheville/423-Appeldoorn-Cir-28803/home/108419618,NCMMLS,3198865,N,Y,35.553959,-82.528001
PAST SALE,August-12-2016,Condo/Co-op,212 Appeldoorn #212,Asheville,NC,28803,135000,3,2.0,Asheville,1367,,2005,608,99,153,Sold,,,http://www.redfin.com/NC/Asheville/212-Appeldoorn-Cir-28803/home/105516935,NCMMLS,3173076,N,Y,35.553161,-82.528897
PAST SALE,October-29-2015,Vacant Land,120 Raleigh Ave #2,Asheville,NC,28803,31000,0,,Asheville,,,,896,,,Sold,,,http://www.redfin.com/NC/Asheville/120-Raleigh-Ave-28803/home/102058959,NCMMLS,NCM555851,N,Y,35.5548806,-82.5341813
PAST SALE,October-24-2016,Condo/Co-op,627 Appeldoorn Cir #627,Asheville,NC,28803,132000,3,2.0,Asheville,1262,,2006,535,105,153,Sold,,,http://www.redfin.com/NC/Asheville/627-Appeldoorn-Cir-28803/unit-627/home/109028153,CMLS,3215988,N,Y,35.553399,-82.526878
PAST SALE,March-17-2016,Condo/Co-op,325 Appeldoorn Cir #325,Asheville,NC,28803,119000,2,2.0,Asheville,1005,,2005,756,118,133,Sold,,,http://www.redfin.com/NC/Asheville/325-Appeldoorn-Cir-28803/unit-325/home/145018615,CMLS,3137732,N,Y,35.553646,-82.528891
PAST SALE,October-3-2014,Condo/Co-op,627 Appeldoorn,Asheville,NC,28803,115000,3,2.0,Grove At Appeldoorn,1262,,2006,1287,91,153,Sold,,,http://www.redfin.com/NC/Asheville/627-Appeldoorn-Cir-28803/home/102050683,NCMMLS,NCM567888,N,Y,35.553399,-82.526878
PAST SALE,December-14-2016,Condo/Co-op,628 Appeldoorn Cir #628,Asheville,NC,28803,103000,1,1.0,Asheville,838,,2006,484,123,120,Sold,,,http://www.redfin.com/NC/Asheville/628-Appeldoorn-Cir-28803/unit-628/home/109454252,CMLS,3225928,N,Y,35.553399,-82.526878
PAST SALE,August-8-2016,Single Family Residential,341 Vanderbilt Rd,Asheville,NC,28803,990000,4,3.5,Asheville,3111,54450,1929,612,318,,Sold,,,http://www.redfin.com/NC/Biltmore-Forest/341-Vanderbilt-Rd-28803/home/102070831,CMLS,3130362,N,Y,35.5430397,-82.5364606
PAST SALE,September-19-2012,Single Family Residential,100 Telfare Ln,Asheville,NC,28803,174000,3,2.5,Asheville,1397,6098,2006,2031,125,,Sold,,,http://www.redfin.com/NC/Asheville/100-Telfare-Ln-28803/home/111011149,CMLS,NCM522270,N,Y,35.55042,-82.532842
PAST SALE,February-20-2014,Condo/Co-op,512 Appeldoorn Cir,Asheville,NC,28803,115000,3,2.0,Grove At Appeldoorn,1262,,2006,1512,91,153,Sold,,,http://www.redfin.com/NC/Asheville/512-Appeldoorn-Cir-28803/home/102042633,NCMMLS,NCM553325,N,Y,35.553864,-82.52715
PAST SALE,July-20-2015,Condo/Co-op,525 Appeldoorn,Asheville,NC,28803,115000,2,2.0,Asheville,1005,,2006,997,114,133,Sold,,,http://www.redfin.com/NC/Asheville/525-Appeldoorn-Cir-28803/home/102050478,CMLS,NCM580883,N,Y,35.553864,-82.52715
PAST SALE,October-26-2016,Single Family Residential,259 Brooklyn Rd,Asheville,NC,28803,231500,3,2.5,Asheville,1344,11761,2016,533,172,,Sold,,,http://www.redfin.com/NC/Asheville/259-Brooklyn-Rd-28803/home/104293898,CMLS,3161114,N,Y,35.5543196,-82.529713
PAST SALE,January-30-2017,Single Family Residential,1 Forest Rd,Asheville,NC,28803,3350000,5,6.5,Asheville,8224,113256,2010,437,407,,Sold,,,http://www.redfin.com/NC/Biltmore-Forest/1-Forest-Rd-28803/home/111206217,CMLS,NCM582455,N,Y,35.547885,-82.54091
PAST SALE,June-29-2012,Single Family Residential,8 CEDARCLIFF Rd,Asheville,NC,28803,428800,4,3.0,Asheville,2996,56192,1954,2113,143,,Sold,,,http://www.redfin.com/NC/Biltmore-Forest/8-Cedarcliff-Rd-28803/home/111049532,CMLS,NCM514307,N,Y,35.549394,-82.539107
PAST SALE,June-13-2014,Condo/Co-op,227 Appeldoorn Cir,Asheville,NC,28803,113010,3,2.0,Grove At Appeldoorn,1262,,2005,1399,90,153,Sold,,,http://www.redfin.com/NC/Asheville/227-Appeldoorn-Cir-28803/home/102043671,NCMMLS,NCM555714,N,Y,35.552967,-82.528919
PAST SALE,June-5-2014,Condo/Co-op,513 Appeldoorn,Asheville,NC,28803,115000,2,2.0,Grove At Appeldoorn,1005,,2006,1407,114,133,Sold,,,http://www.redfin.com/NC/Asheville/513-Appeldoorn-Cir-28803/unit-I-513/home/102044702,NCMMLS,NCM555656,N,Y,35.553864,-82.52715
PAST SALE,May-22-2014,Condo/Co-op,626 Appeldoorn Cir,Asheville,NC,28803,93000,2,2.0,Grove At Appeldoorn,1005,,2006,1421,93,,Sold,,,http://www.redfin.com/NC/Asheville/626-Appeldoorn-Cir-28803/home/102043650,NCMMLS,NCM555664,N,Y,35.553399,-82.526878
PAST SALE,July-15-2016,Single Family Residential,68 Marietta St #101,Asheville,NC,28803,198000,3,2.0,Asheville,1069,6534,2013,636,185,,Sold,,,http://www.redfin.com/NC/Asheville/68-Marietta-St-28803/unit-101/home/106021937,CMLS,3183109,N,Y,35.5565314,-82.5334171
PAST SALE,January-24-2014,Condo/Co-op,335 Appeldoorn,Asheville,NC,28803,111000,2,2.0,Grove At Appeldoorn,1005,,2005,1539,110,127,Sold,,,http://www.redfin.com/NC/Asheville/335-Appeldoorn-Cir-28803/home/102040298,NCMMLS,NCM543142,N,Y,35.553545,-82.528998
PAST SALE,November-30-2016,Single Family Residential,255 Brooklyn Rd #1,Asheville,NC,28803,258000,3,2.0,Asheville,1452,16552,2016,498,178,,Sold,,,http://www.redfin.com/NC/Asheville/255-Brooklyn-Rd-28803/unit-1/home/145042177,CMLS,3222252,N,Y,35.5546605,-82.5296026
PAST SALE,October-19-2016,Single Family Residential,217 London Rd,Asheville,NC,28803,244000,3,2.0,Asheville,1020,10890,2016,540,239,,Sold,,,http://www.redfin.com/NC/Asheville/217-London-Rd-28803/home/104293461,CMLS,3211952,N,Y,35.559031,-82.53401
PAST SALE,December-15-2015,Vacant Land,74 WYATT St,Asheville,NC,28803,25000,,,Asheville,,12632,,849,,,Sold,,,http://www.redfin.com/NC/Asheville/74-Wyatt-St-28803/home/102051716,CMLS,NCM584442,N,Y,35.5560982,-82.5289636
PAST SALE,February-19-2013,Vacant Land,8 WYATT St Unit 5A,Asheville,NC,28803,25000,,,Asheville,,10890,,1878,,,Sold,,,http://www.redfin.com/NC/Asheville/8-Wyatt-St-28803/unit-5A/home/102060275,CMLS,NCM529254,N,Y,35.55631,-82.532019
PAST SALE,,Vacant Land,241 Brooklyn Ln,Asheville,NC,28803,263000,,,,,6970,,,,,,,,http://www.redfin.com/NC/Asheville/241-Brooklyn-Ln-28803/home/110824427,,,N,Y,35.55936,-82.5329469
PAST SALE,May-30-2017,Single Family Residential,72 Robinson Ave,Asheville,NC,28803,212000,4,2.0,Asheville,1500,10890,1968,317,141,,Sold,,,http://www.redfin.com/NC/Asheville/72-Robinson-Ave-28803/home/111201911,CMLS,3256234,N,Y,35.5520842,-82.5227481
PAST SALE,June-1-2017,Single Family Residential,7 Wyatt St #1,Asheville,NC,28803,176000,3,2.0,Asheville,1080,8712,1997,315,163,,Sold,,,http://www.redfin.com/NC/Asheville/7-Wyatt-St-28803/unit-1/home/113727345,CMLS,3271688,N,Y,35.555995,-82.532335
PAST SALE,April-3-2018,Townhouse,29 Westfield Way Unit C-3,Asheville,NC,28803,336000,2,2.0,Asheville,1891,2178,2014,9,178,185,Sold,,,http://www.redfin.com/NC/Asheville/29-Westfield-Way-28803/unit-C-3/home/144864365,CMLS,3359674,N,Y,35.5671423,-82.5437614
PAST SALE,April-6-2018,Single Family Residential,5 Scenic Busbee Trl #1,Asheville,NC,28803,245000,3,2.0,Asheville,1066,5662,2018,6,230,,Sold,,,http://www.redfin.com/NC/Asheville/5-Scenic-Busbee-Trl-28803/unit-1/home/144801403,CMLS,3356735,N,Y,35.5671423,-82.5437614
PAST SALE,June-26-2017,Single Family Residential,47 Forest St,Asheville,NC,28803,194500,2,2.0,Asheville,1325,18730,1934,290,147,,Sold,,,http://www.redfin.com/NC/Asheville/47-Forest-St-28803/home/102035646,CMLS,3282207,N,Y,35.5422987,-82.5300089
PAST SALE,March-27-2017,Single Family Residential,19 S Jeffress Ave,Asheville,NC,28803,160000,2,1.0,Asheville,1100,6534,1923,381,145,,Sold,,,http://www.redfin.com/NC/Asheville/19-Jeffress-Ave-28803/home/106029686,CMLS,3245552,N,Y,35.5466659,-82.5327248
PAST SALE,August-4-2017,Single Family Residential,971 W Chapel Rd,Asheville,NC,28803,172000,3,1.5,Asheville,1270,10018,1958,251,135,,Sold,,,http://www.redfin.com/NC/Asheville/971-W-Chapel-Rd-28803/home/109028906,CMLS,3288859,N,Y,35.5504239,-82.5288781
PAST SALE,April-21-2017,Single Family Residential,970 W Chapel Rd,Asheville,NC,28803,169000,3,1.0,Asheville,887,6969,1958,356,191,,Sold,,,http://www.redfin.com/NC/Asheville/970-W-Chapel-Rd-28803/home/110877478,CMLS,3256868,N,Y,35.5507032,-82.5285821
PAST SALE,May-25-2017,Single Family Residential,610 Brookshire St,Asheville,NC,28803,227250,3,1.0,Asheville,1422,8712,1925,322,160,,Sold,,,http://www.redfin.com/NC/Asheville/610-Brookshire-St-28803/home/111174392,CMLS,3258409,N,Y,35.5539915,-82.53636
PAST SALE,April-3-2017,Condo/Co-op,524 Appeldoorn Cir #524,Asheville,NC,28803,127500,2,2.0,Asheville,1005,,2006,374,127,146,Sold,,,http://www.redfin.com/NC/Asheville/524-Appeldoorn-Cir-28803/unit-524/home/113141716,CMLS,3253286,N,Y,35.553864,-82.52715
PAST SALE,November-29-2017,Single Family Residential,6 Busbee Rd,Asheville,NC,28803,675000,3,3.0,Asheville,2886,46609,1932,134,234,,Sold,,,http://www.redfin.com/NC/Asheville/6-Busbee-Rd-28803/home/110810360,CMLS,3242977,N,Y,35.5418226,-82.5340969
PAST SALE,,Single Family Residential,2 Brookshire Street Ext,Asheville,NC,28803,242500,3,1.5,,1056,12632,1966,,230,,,,,http://www.redfin.com/NC/Asheville/2-Brookshire-Street-Ext-28803/home/111193628,,,N,Y,35.554637,-82.5364868
PAST SALE,February-23-2018,Vacant Land,99999 Marietta St Unit 97/98,Asheville,NC,28803,35000,,,Asheville,,12196,,48,,,Sold,,,http://www.redfin.com/NC/Asheville/99999-Marietta-St-28803/unit-97-98/home/144670619,CMLS,3349947,N,Y,35.557019,-82.533497
PAST SALE,January-4-2018,Single Family Residential,4 Proctor Dr,Asheville,NC,28803,213000,3,2.0,Asheville,1417,7840,2000,98,150,,Sold,,,http://www.redfin.com/NC/Asheville/4-Proctor-Dr-28803/home/102046466,CMLS,3316505,N,Y,35.5461603,-82.5247457
PAST SALE,,Vacant Land,Marietta St,Asheville,NC,28803,35000,,,,,12197,,,,,,,,http://www.redfin.com/NC/Asheville/Marietta-St-28803/home/111103188,,,N,Y,35.556991,-82.533461
PAST SALE,April-3-2018,Condo/Co-op,134 Appeldoorn Cir,Asheville,NC,28803,136900,2,2.0,Asheville,1039,,2005,9,132,,Sold,,,http://www.redfin.com/NC/Asheville/134-Appeldoorn-Cir-28803/home/111299521,CMLS,3355265,N,Y,35.553047,-82.528156
PAST SALE,July-20-2015,Condo/Co-op,727 Appledoorn,Asheville,NC,28803,120000,3,2.0,Grove At Appeldoorn,1262,,2006,997,95,153,Sold,,,http://www.redfin.com/NC/Asheville/727-Appeldoorn-Cir-28803/home/102041927,NCMMLS,NCM580378,N,Y,35.552966,-82.526836
PAST SALE,January-18-2017,Single Family Residential,21 Scenic Busbee Trl #4,Asheville,NC,28803,228000,3,2.0,Asheville,1255,5227,2016,449,182,,Sold,,,http://www.redfin.com/NC/Asheville/21-Scenic-Busbee-Trl-28803/unit-4/home/145021292,CMLS,3225954,N,Y,35.5671423,-82.5437614
PAST SALE,June-17-2013,Single Family Residential,,,NC,28803,191000,3,3.0,,2045,91911,1966,1760,93,,Sold,,,http://www.redfin.com/NC/Asheville/Undisclosed-address-28803/home/145023790,CMLS,NCM537923,N,Y,35.5671423,-82.5437614
PAST SALE,April-27-2012,Single Family Residential,,,NC,28803,20000,2,1.0,,782,12196,1960,2176,26,,Sold,,,http://www.redfin.com/NC/Asheville/Undisclosed-address-28803/home/145030337,CMLS,NCM512489,N,Y,35.5671423,-82.5437614
