SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE,ZIP,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,June-24-2016,Condo/Co-op,40 Cedarcliff Cir Unit GIII-25,Asheville,NC,28803,235000,2,2.0,Asheville,1543,5662,1989,657,152,309,Sold,,,http://www.redfin.com/NC/Asheville/40-Cedarcliff-Cir-28803/unit-GIII-25/home/145047415,CMLS,3182756,N,Y,35.5520995,-82.4820232
PAST SALE,September-6-2016,Vacant Land,999 Merrills Cove Rd,Asheville,NC,28803,142000,,,Asheville,,271814,,583,,,Sold,,,http://www.redfin.com/NC/Asheville/999-Merrills-Cove-Rd-28803/home/145049879,CMLS,3152283,N,Y,35.5269261,-82.4843275
PAST SALE,July-28-2016,Single Family Residential,17 Bee Ridge Rd,Asheville,NC,28803,290000,2,2.0,Asheville,2575,31363,1957,623,113,,Sold,,,http://www.redfin.com/NC/Asheville/17-Bee-Ridge-Rd-28803/home/102026772,CMLS,3160083,N,Y,35.5517514,-82.4887066
PAST SALE,September-19-2016,Condo/Co-op,33 Cedarcliff,Asheville,NC,28803,290000,4,3.0,Laurel Creek,2619,8276,1987,570,111,309,Sold,,,http://www.redfin.com/NC/Asheville/33-Cedarcliff-Cir-28803/home/102027643,NCMMLS,NCM593000,N,Y,35.5528436,-82.4816848
PAST SALE,July-22-2015,Single Family Residential,91 Oak Ter,Arden,NC,28704,160000,3,2.0,Arden,1660,10018,1964,995,96,,Sold,,,http://www.redfin.com/NC/Arden/91-Oak-Ter-28704/home/102033266,CMLS,NCM564367,N,Y,35.4775547,-82.504778
PAST SALE,August-13-2015,Single Family Residential,1449 Cane Creek Rd,Fletcher,NC,28732,190000,2,2.0,Fletcher,1139,135036,1956,973,167,,Sold,,,http://www.redfin.com/NC/Fletcher/1449-Cane-Creek-Rd-28732/home/102037553,CMLS,NCM557970,N,Y,35.4808115,-82.4431366
PAST SALE,June-23-2015,Vacant Land,58 Castanea Mountain Dr,Asheville,NC,28803,130000,0,,Chestnut Mountain,,,,1024,,,Sold,,,http://www.redfin.com/NC/Asheville/58-Castanea-Mountain-Dr-28803/home/102058802,NCMMLS,NCM576357,N,Y,35.5415776,-82.4597163
PAST SALE,June-23-2016,Vacant Land,TBD Webb Creek Rd,Fairview,NC,28730,65500,0,,Fairview,,65340,,658,,,Sold,,,http://www.redfin.com/NC/Fairview/TBD-Webb-Creek-Rd-28730/home/102051698,NCMMLS,NCM581079,N,Y,35.524279,-82.450485
PAST SALE,September-22-2016,Vacant Land,Tract C Sedgewood,Fairview,NC,28730,84000,0,,Fairview,,97574,,567,,4,Sold,,,http://www.redfin.com/NC/Fairview/Tract-C-Sedgewood-Ct-28730/home/108464529,NCMMLS,3201402,N,Y,35.521253,-82.441198
PAST SALE,July-1-2016,Single Family Residential,125 Winding,Fairview,NC,28730,535000,4,3.0,Winding Ridge,4236,155944,1998,650,126,,Sold,,,http://www.redfin.com/NC/Fairview/125-Winding-Way-28730/home/102027955,NCMMLS,NCM578893,N,Y,35.5236444,-82.43027
PAST SALE,October-23-2015,Vacant Land,Lot 18 Bridgewater,Fletcher,NC,28732,110000,0,,Bridgewater,,,,902,,690,Sold,,,http://www.redfin.com/NC/Fletcher/18-Bridgewater-Dr-28732/home/102058428,NCMMLS,NCM594900,N,Y,35.503087,-82.4295689
PAST SALE,September-12-2014,Single Family Residential,61 Indian Trl,Asheville,NC,28803,540000,4,4.0,Indian Falls Estates,3319,,2004,1308,163,180,Sold,,,http://www.redfin.com/NC/Asheville/61-Indian-Trl-28803/home/102046386,NCMMLS,NCM556490,N,Y,35.528676,-82.4786813
PAST SALE,April-21-2016,Vacant Land,375 A),Fairview,NC,28730,40000,0,,Fairview,,,,721,,,Sold,,,http://www.redfin.com/NC/Fairview/375-Fairview-Hills-Dr-28730/home/102326876,NCMMLS,NCM576715,N,Y,35.5322308,-82.4366668
PAST SALE,November-29-2016,Single Family Residential,155 Cedar Mtn,Asheville,NC,28803,312000,4,4.0,Asheville,2271,34848,2002,499,137,,Sold,,,http://www.redfin.com/NC/Asheville/155-Cedar-Mountain-Rd-28803/home/109274880,NCMMLS,3222125,N,Y,35.541751,-82.468622
PAST SALE,November-2-2015,Single Family Residential,103 Windsong Drive Ext,Fairview,NC,28730,570000,4,3.5,Fairview,3227,158994,1995,892,177,400,Sold,,,http://www.redfin.com/NC/FAIRVIEW/103-WINDSONG-DR-EXT-28730/home/111211496,CMLS,NCM585913,N,Y,35.534171,-82.437698
PAST SALE,August-5-2015,Single Family Residential,9 Meadow Brook Dr,Fletcher,NC,28732,363995,4,3.0,Fletcher,2872,29185,1996,981,127,100,Sold,,,http://www.redfin.com/NC/Fletcher/9-Meadowbrook-Dr-28732/home/102048663,CMLS,NCM454058,N,Y,35.512681,-82.4378457
PAST SALE,March-18-2014,Single Family Residential,27 Graylyn Dr,Fairview,NC,28730,417500,3,4.0,Graylyn Estates,3853,,2004,1486,108,25,Sold,,,http://www.redfin.com/NC/Fairview/27-Graylyn-Dr-28730/home/102035599,NCMMLS,NCM553103,N,Y,35.533409,-82.4374647
PAST SALE,October-14-2015,Single Family Residential,53 Fox Rdg,Fletcher,NC,28732,387500,3,3.0,Fox Ridge,3112,,1995,911,125,75,Sold,,,http://www.redfin.com/NC/Fletcher/53-Fox-Ridge-Dr-28732/home/102050521,NCMMLS,NCM583181,N,Y,35.512596,-82.44725
PAST SALE,April-28-2016,Single Family Residential,6 Muirfield Cir Lot 8,Arden,NC,28704,325000,3,3.0,Arden,2702,25700,1997,714,120,,Sold,,,http://www.redfin.com/NC/Arden/6-Muirfield-Cir-28704/unit-8/home/145019908,CMLS,3154499,N,Y,35.4809954,-82.5019446
PAST SALE,January-5-2015,Single Family Residential,27 Hickory Hls,Arden,NC,28704,260000,3,3.0,Hickory Hills,2298,,1986,1193,113,,Sold,,,http://www.redfin.com/NC/Arden/27-Hickory-Hills-Dr-28704/home/102043085,NCMMLS,NCM572024,N,Y,35.476027,-82.501973
PAST SALE,January-18-2013,Single Family Residential,293 MERRILLS COVE Rd,Asheville,NC,28803,225000,3,2.0,Asheville,2160,298821,2002,1910,104,,Sold,,,http://www.redfin.com/NC/Asheville/293-Merrills-Cove-Rd-28803/home/102046656,CMLS,NCM523546,N,Y,35.4968303,-82.4707328
PAST SALE,October-2-2013,Single Family Residential,26 Spring Cv,Arden,NC,28704,329900,4,4.0,Spring Cove,2711,,1989,1653,122,100,Sold,,,http://www.redfin.com/NC/Arden/26-Spring-Cove-Ct-28704/home/102051045,NCMMLS,NCM539107,N,Y,35.475195,-82.500887
PAST SALE,September-18-2015,Single Family Residential,5 Walnut Ln,Fletcher,NC,28732,560000,4,3.5,Fletcher,3797,115434,1994,937,147,400,Sold,,,http://www.redfin.com/NC/Fletcher/5-Walnut-Ln-28732/home/102049680,CMLS,NCM582761,N,Y,35.476641,-82.473594
PAST SALE,February-17-2017,Single Family Residential,82 Cherokee Trl,Fletcher,NC,28732,344900,3,2.0,Fletcher,2049,43995,1995,419,168,35,Sold,,,http://www.redfin.com/NC/Fletcher/82-Cherokee-Trl-28732/home/109490556,CMLS,3228268,N,Y,35.482951,-82.470203
PAST SALE,July-11-2013,Single Family Residential,14 Emmas Way,Fletcher,NC,28732,292500,3,2.0,Fletcher,2345,25700,2010,1736,125,,Sold,,,http://www.redfin.com/NC/Fletcher/14-Emmas-Way-28732/home/102041112,CMLS,NCM533005,N,Y,35.493746,-82.45187
PAST SALE,July-31-2015,Single Family Residential,1239 CANE CREEK Rd,Fletcher,NC,28732,2901000,4,3.5,Fletcher,3635,1806868,2002,986,798,,Sold,,,http://www.redfin.com/NC/Fletcher/1239-Cane-Creek-Rd-28732/home/102031939,CMLS,NCM566063,N,Y,35.4739282,-82.4587278
PAST SALE,November-25-2014,Vacant Land,LOT 2 Sheep Pasture Ln,Fletcher,NC,28732,170000,0,,Ashebrook Estates,,,,1234,,495,Sold,,,http://www.redfin.com/NC/Fletcher/2-Sheep-Pasture-Ln-28732/home/102061510,NCMMLS,NCM569606,N,Y,35.4768698,-82.4704587
PAST SALE,December-11-2015,Single Family Residential,125 Walnut St,Arden,NC,28704,149950,2,1.0,Arden,832,10454,1955,853,180,,Sold,,,http://www.redfin.com/NC/Arden/125-Walnut-St-28704/home/102031081,CMLS,NCM593374,N,Y,35.4750663,-82.5071884
PAST SALE,March-12-2014,Single Family Residential,123 High Top,Asheville,NC,28803,312000,3,2.0,Kenwood,1850,,1992,1492,169,,Sold,,,http://www.redfin.com/NC/Asheville/123-High-Top-Ln-28803/home/102033636,NCMMLS,NCM549478,N,Y,35.4865641,-82.5110998
PAST SALE,November-26-2014,Single Family Residential,9 Weston Heights Dr,Asheville,NC,28803,326500,3,3.0,Weston Heights,2802,,1992,1233,117,,Sold,,,http://www.redfin.com/NC/Asheville/9-Weston-Heights-Dr-28803/home/102035663,NCMMLS,NCM564893,N,Y,35.4880798,-82.488622
PAST SALE,August-31-2015,Single Family Residential,1 Forest Ridge Dr,Arden,NC,28704,217000,3,2.5,Arden,2086,15245,1974,955,104,,Sold,,,http://www.redfin.com/NC/Arden/1-Forest-Ridge-Dr-28704/home/102038010,CMLS,NCM587890,N,Y,35.4815881,-82.4984768
PAST SALE,October-29-2015,Single Family Residential,167 Sycamore Dr,Arden,NC,28704,144000,4,2.0,Arden,1370,7840,1953,896,105,,Sold,,,http://www.redfin.com/NC/Arden/167-Sycamore-Dr-28704/home/102043142,CMLS,NCM505499,N,Y,35.4744647,-82.5163429
PAST SALE,October-30-2013,Single Family Residential,105 Mulberry Rd,Arden,NC,28704,199900,2,3.0,Royal Pines,1560,,2013,1625,128,,Sold,,,http://www.redfin.com/NC/Arden/105-Mulberry-Pl-28704/home/102045080,NCMMLS,NCM544861,N,Y,35.4802963,-82.5078227
PAST SALE,May-19-2015,Single Family Residential,191 Oak Ter,Arden,NC,28704,185000,2,2.0,Royal Pines,1046,,1925,1059,177,,Sold,,,http://www.redfin.com/NC/Arden/191-Oak-Ter-28704/home/102046351,NCMMLS,NCM580983,N,Y,35.4730393,-82.5040168
PAST SALE,June-27-2016,Single Family Residential,466 Royal Pines Dr,Arden,NC,28704,285000,3,3.0,Arden,2018,16552,1990,654,141,,Sold,,,http://www.redfin.com/NC/Arden/466-Royal-Pines-Dr-28704/home/105430246,CMLS,3171411,N,Y,35.4762856,-82.5055815
PAST SALE,June-1-2016,Vacant Land,00000 Ducketts Grv #2,Fletcher,NC,28732,52500,0,,Woodridge Place,,,,680,,,Sold,,,http://www.redfin.com/NC/Fletcher/00000-Ducketts-Grv-28732/unit-2/home/102055342,NCMMLS,3128210,N,Y,35.503236,-82.446858
PAST SALE,February-24-2017,Vacant Land,000 Ducketts Grv #4,Fletcher,NC,28732,52000,0,,Woodridge Place,,37897,,412,,,Sold,,,http://www.redfin.com/NC/Fletcher/000-Ducketts-Grv-28732/unit-4/home/109493360,NCMMLS,3226720,N,Y,35.502986,-82.445537
PAST SALE,March-22-2016,Vacant Land,TBD Spy Pointe #6,Fletcher,NC,28732,74500,0,,Spy Glass Pointe,,,,751,,25,Sold,,,http://www.redfin.com/NC/Fletcher/TBD-Spy-Pointe-Unknown/unit-6/home/102178404,NCMMLS,3132593,N,Y,35.517782,-82.433504
PAST SALE,January-3-2014,Single Family Residential,221 John Tate,Fletcher,NC,28732,116500,1,1.0,Fletcher,630,,2004,1560,185,,Sold,,,http://www.redfin.com/NC/Fletcher/221-John-Tate-Dr-28732/home/102041764,NCMMLS,NCM542734,N,Y,35.51657,-82.428165
PAST SALE,September-16-2013,Single Family Residential,37 Graylyn Dr,Fairview,NC,28730,339000,3,3.0,Graylyn Estates,2991,,2004,1669,113,75,Sold,,,http://www.redfin.com/NC/Fairview/37-Graylyn-Dr-28730/home/102046287,NCMMLS,NCM534664,N,Y,35.532811,-82.437975
PAST SALE,May-20-2015,Single Family Residential,4 Glen Coe Dr,Fletcher,NC,28732,393980,4,3.5,Fletcher,4142,40510,2014,1058,95,200,Sold,,,http://www.redfin.com/NC/Fletcher/4-Glen-Coe-Dr-28732/home/102040585,CMLS,NCM573400,N,Y,35.4811605,-82.4428289
PAST SALE,June-8-2015,Single Family Residential,38 Franklin Farm Rd,Fletcher,NC,28732,560000,4,4.5,Fletcher,4150,67953,1998,1039,135,600,Sold,,,http://www.redfin.com/NC/Fletcher/38-Franklin-Farm-Rd-28732/home/102047585,CMLS,NCM569037,N,Y,35.48763,-82.440914
PAST SALE,September-1-2016,Single Family Residential,756 Concord Rd,Fletcher,NC,28732,289900,3,2.0,Fletcher,1727,36154,1988,588,168,,Sold,,,http://www.redfin.com/NC/Fletcher/756-Concord-Rd-28732/home/105627247,CMLS,3180270,N,Y,35.483286,-82.448622
PAST SALE,September-17-2015,Single Family Residential,26 Mountainberry,Fairview,NC,28730,260000,3,2.0,Fairview,1626,,1999,938,160,,Sold,,,http://www.redfin.com/NC/Fairview/26-Mountainberry-Ln-28730/home/102035041,NCMMLS,NCM590811,N,Y,35.513377,-82.4224629
PAST SALE,December-6-2012,Single Family Residential,8 Briarwood Ln,Fletcher,NC,28732,230000,3,2.0,Fletcher,1860,39639,1984,1953,124,,Sold,,,http://www.redfin.com/NC/Fletcher/8-Briarwood-Ln-28732/home/102038322,CMLS,NCM527204,N,Y,35.5054479,-82.4398351
PAST SALE,May-28-2015,Mobile/Manufactured Home,129 Concord Rd,Asheville,NC,28803,163000,2,2.0,Asheville,1535,21780,2012,1050,106,,Sold,,,http://www.redfin.com/NC/Asheville/129-Concord-Rd-28803/home/102032700,CMLS,NCM582313,N,Y,35.489905,-82.48732
PAST SALE,March-26-2015,Single Family Residential,126 Coachman's Trl,Asheville,NC,28803,360000,4,4.0,Coachmans Trail,2514,,1994,1113,143,250,Sold,,,http://www.redfin.com/NC/Asheville/126-Coachmans-Trl-28803/home/102033273,NCMMLS,NCM566376,N,Y,35.557396,-82.491418
PAST SALE,June-13-2014,Vacant Land,00 Oak Ter,Arden,NC,28704,19000,0,,Royal Pines,,,,1399,,150,Sold,,,http://www.redfin.com/NC/Arden/0-Oak-Ter-28704/home/102060859,NCMMLS,NCM533511,N,Y,35.4787486,-82.5067628
PAST SALE,June-3-2016,Single Family Residential,18 Balsam,Arden,NC,28704,314085,3,3.0,Mount Royal,1885,,2016,678,167,,Sold,,,http://www.redfin.com/NC/Arden/18-Balsam-Ct-28704/home/102173388,NCMMLS,3132929,N,Y,35.4794715,-82.5147881
PAST SALE,June-15-2016,Condo/Co-op,510 Woodfield Dr #510,Asheville,NC,28803,257500,3,4.0,Asheville,2848,,1985,666,90,295,Sold,,,http://www.redfin.com/NC/Asheville/510-Woodfield-Dr-28803/unit-510/home/145032606,CMLS,3156039,N,Y,35.5550939,-82.479104
PAST SALE,October-22-2014,Condo/Co-op,18 Timberlake Dr,Asheville,NC,28803,170600,3,2.0,Laurel Creek,1428,,1990,1268,119,271,Sold,,,http://www.redfin.com/NC/Asheville/18-Timberlake-Dr-28803/home/102046516,NCMMLS,NCM555369,N,Y,35.5516662,-82.4835949
PAST SALE,March-26-2012,Single Family Residential,329 Cedar Crest Dr,Asheville,NC,28803,310000,3,2.5,Asheville,2934,45302,1995,2208,106,500,Sold,,,http://www.redfin.com/NC/Asheville/329-Cedar-Crest-Dr-28803/home/111206211,CMLS,NCM488871,N,Y,35.544746,-82.462659
PAST SALE,September-3-2015,Single Family Residential,336 Cedar Crst,Asheville,NC,28803,443090,4,4.5,Asheville,3198,32670,2003,952,139,500,Sold,,,http://www.redfin.com/NC/Asheville/336-Cedar-Crest-Dr-28803/home/102039769,CMLS,NCM589706,N,Y,35.546105,-82.463381
PAST SALE,June-1-2016,Vacant Land,151 DJ Dr Unit 326B,Fairview,NC,28730,120000,,,Fairview,,174240,,680,,1400,Sold,,,http://www.redfin.com/NC/Fairview/151-D-J-Dr-28730/unit-326B/home/145049814,CMLS,3165499,N,Y,35.5274664,-82.4709602
PAST SALE,May-28-2015,Single Family Residential,34 HEMPHILL KNOLL Rd,Asheville,NC,28803,265000,3,1.0,Asheville,1386,54450,,1050,191,,Sold,,,http://www.redfin.com/NC/Asheville/34-Hemphill-Knoll-Rd-28803/home/102046208,CMLS,NCM572903,N,Y,35.5582356,-82.4856611
PAST SALE,June-7-2013,Single Family Residential,18 Wyntree Dr,Asheville,NC,28803,340000,4,2.5,Asheville,2442,10454,2002,1770,139,,Sold,,,http://www.redfin.com/NC/Asheville/18-Wyntree-Dr-28803/home/102047096,CMLS,NCM535823,N,Y,35.5527057,-82.4876492
PAST SALE,December-1-2014,Single Family Residential,97 Laurel Crk,Asheville,NC,28803,350000,3,2.0,Laurel Creek,1890,,1984,1228,185,71,Sold,,,http://www.redfin.com/NC/Asheville/97-Laurel-Creek-Dr-28803/home/102048377,NCMMLS,NCM556181,N,Y,35.5512313,-82.4871831
PAST SALE,August-17-2015,Condo/Co-op,103 Windward Dr,Asheville,NC,28803,240000,4,3.0,Laurel Creek,2885,,1986,969,83,213,Sold,,,http://www.redfin.com/NC/Asheville/103-Windward-Dr-28803/home/102049007,NCMMLS,NCM571429,N,Y,35.5511764,-82.4849411
PAST SALE,May-26-2015,Single Family Residential,6 Wyntree Dr,Asheville,NC,28803,331500,4,3.5,Asheville,2893,18730,2005,1052,115,,Sold,,,http://www.redfin.com/NC/Asheville/6-Wyntree-Dr-28803/home/102049826,CMLS,NCM581046,N,Y,35.5525008,-82.4884528
PAST SALE,November-23-2015,Single Family Residential,30 Cedarcliff,Asheville,NC,28803,1400000,5,6.0,Biltmore Forest,4668,,1925,871,300,,Sold,,,http://www.redfin.com/NC/Asheville/30-Cedarcliff-Cir-28803/home/103436034,NCMMLS,NCM582173,N,Y,35.5523481,-82.481579
PAST SALE,June-24-2016,Condo/Co-op,40 Cedarcliff Unit GIII-25,Asheville,NC,28803,235000,2,2.0,Laurel Place,1543,5662,1989,657,152,309,Sold,,,http://www.redfin.com/NC/Asheville/40-Cedarcliff-Cir-28803/home/106066614,NCMMLS,3182756,N,Y,35.5520995,-82.4820232
PAST SALE,August-25-2016,Condo/Co-op,27 Cedarcliff #27,Asheville,NC,28803,245000,2,2.0,Laurel Creek,1406,,1987,595,174,309,Sold,,,http://www.redfin.com/NC/Asheville/27-Cedarcliff-Cir-28803/home/108355359,NCMMLS,3194006,N,Y,35.55185,-82.481431
PAST SALE,October-17-2016,Single Family Residential,184 Rosehill Rd,Asheville,NC,28803,305000,3,2.5,Asheville,2001,43124,1999,542,152,,Sold,,,http://www.redfin.com/NC/Asheville/184-Rose-Hill-Rd-28803/home/108522726,CMLS,3204137,N,Y,35.5344226,-82.4835461
PAST SALE,April-13-2012,Single Family Residential,603 Rose Hl,Asheville,NC,28803,197500,3,2.0,Asheville,1912,22215,1986,2190,103,,Sold,,,http://www.redfin.com/NC/Asheville/603-Rose-Hill-Rd-28803/home/110859200,CMLS,NCM489537,N,Y,35.5526926,-82.4806272
PAST SALE,June-10-2014,Single Family Residential,39 Laurel Loop,Fletcher,NC,28732,30000,3,2.0,Fletcher,1552,,1985,1402,19,,Sold,,,http://www.redfin.com/NC/Fletcher/39-Laurel-Loop-Rd-28732/home/102042639,NCMMLS,NCM559238,N,Y,35.49897,-82.428963
PAST SALE,August-30-2016,Single Family Residential,614 Emmas Grv,Fairview,NC,28730,222000,2,1.0,Fairview,1016,65340,1954,590,219,,Sold,,,http://www.redfin.com/NC/Fairview/614-Emmas-Grv-28730/home/105447735,NCMMLS,3172893,N,Y,35.519092,-82.439395
PAST SALE,November-10-2016,Vacant Land,9999 Charlotte,Fairview,NC,28730,20000,0,,Fairview,,14810,,518,,,Sold,,,http://www.redfin.com/NC/Fairview/9999-Charlotte-28730/home/102088122,NCMMLS,3131536,N,Y,35.522878,-82.421092
PAST SALE,November-25-2013,Single Family Residential,37 Pack,Fletcher,NC,28732,170000,3,2.0,Naples Knoll,1380,,2013,1599,123,,Sold,,,http://www.redfin.com/NC/Fletcher/37-Kit-Ct-28732/home/103435763,NCMMLS,NCM533455,N,Y,35.514749,-82.4465447
PAST SALE,March-18-2016,Mobile/Manufactured Home,25 Winding Way,Fairview,NC,28730,34000,2,1.0,Fairview,660,14810,1973,755,52,,Sold,,,http://www.redfin.com/NC/Fairview/25-Winding-Way-28730/home/102876895,CMLS,3140789,N,Y,35.523933,-82.430537
PAST SALE,June-10-2014,Single Family Residential,39 Laurel Loop,Fletcher,NC,28732,30000,3,2.0,Fletcher,1552,43560,1985,1402,19,,Sold,,,http://www.redfin.com/NC/Fletcher/39-Laurel-Loop-Rd-28732/home/145033498,CMLS,NCM559238,N,Y,35.49897,-82.428963
PAST SALE,July-5-2012,Single Family Residential,211 GREEN MEADOW Ln,Fairview,NC,28732,375000,4,3.0,Fairview,2900,47044,1997,2107,129,250,Sold,,,http://www.redfin.com/NC/Fletcher/211-Green-Meadow-Ln-28732/home/145037781,CMLS,NCM516664,N,Y,35.4974573,-82.4487166
PAST SALE,February-13-2012,Vacant Land,25 Chesten Mountain Dr,Asheville,NC,28803,105000,,,Asheville,,189485,,2250,,,Sold,,,http://www.redfin.com/NC/Asheville/25-Chesten-Mountain-Dr-28803/home/111268129,CMLS,NCM465311,N,Y,35.5425601,-82.461474
PAST SALE,November-9-2015,Vacant Land,41 Gravely Branch Rd,Fletcher,NC,28732,64000,,,Fletcher,,67953,,885,,100,Sold,,,http://www.redfin.com/NC/Fletcher/41-Gravely-Branch-Rd-28732/home/102058623,CMLS,NCM592637,N,Y,35.495823,-82.446839
PAST SALE,September-16-2013,Single Family Residential,20 Fairview Hills Dr,Fairview,NC,28730,252500,3,4.0,Fairview Hills,2084,,1989,1669,121,,Sold,,,http://www.redfin.com/NC/Fairview/20-Fairview-Hills-Dr-28730/home/102044067,NCMMLS,NCM545147,N,Y,35.5333318,-82.4348826
PAST SALE,August-23-2016,Single Family Residential,406 Emmas Grove Rd,Fletcher,NC,28732,215000,3,2.0,Fletcher,1404,29620,2004,597,153,,Sold,,,http://www.redfin.com/NC/Fletcher/406-Emmas-Grove-Rd-28732/home/105664557,CMLS,3181290,N,Y,35.5081326,-82.4426287
PAST SALE,December-18-2015,Condo/Co-op,106 Dutchman #106,Asheville,NC,28803,362500,4,3.0,Southside Village,2655,,1999,846,137,,Sold,,,http://www.redfin.com/NC/Asheville/106-Dutchman-Ln-28803/home/102027701,NCMMLS,3123927,N,Y,35.491123,-82.508115
PAST SALE,May-7-2012,Single Family Residential,28 HEAVENS Vw,Asheville,NC,28803,186000,3,3.0,Asheville,1350,60983,1984,2166,138,,Sold,,,http://www.redfin.com/NC/Asheville/28-Heavens-View-Dr-28803/home/111042867,CMLS,NCM489823,N,Y,35.556202,-82.49402
PAST SALE,October-6-2016,Single Family Residential,140 Anderson Oaks,Fletcher,NC,28732,950000,3,3.0,Ashbrook,2542,295336,2003,553,374,40,Sold,,,http://www.redfin.com/NC/Fletcher/140-Anderson-Oaks-Dr-28732/home/109242748,NCMMLS,3220833,N,Y,35.476462,-82.465624
PAST SALE,May-24-2013,Single Family Residential,26 BATON Ln,Asheville,NC,28803,355000,3,2.0,Asheville,3077,42688,2003,1784,115,,Sold,,,http://www.redfin.com/NC/Asheville/26-Baton-Ln-28803/home/102044839,CMLS,NCM534848,N,Y,35.510607,-82.490926
PAST SALE,October-24-2014,Single Family Residential,3 Hickory Crk,Arden,NC,28704,433900,4,3.0,Glen Cove,4085,,1987,1266,106,,Sold,,,http://www.redfin.com/NC/Arden/3-Hickory-Creek-Ct-28704/home/102035582,NCMMLS,NCM565671,N,Y,35.473471,-82.494017
PAST SALE,November-19-2014,Single Family Residential,3 Mayfair Pl,Arden,NC,28704,248000,3,3.0,Muirfield,2580,,1978,1240,96,25,Sold,,,http://www.redfin.com/NC/Arden/3-Mayfair-Pl-28704/home/102048399,NCMMLS,NCM571267,N,Y,35.4799409,-82.499605
PAST SALE,November-15-2012,Single Family Residential,22 Southbrook Dr,Fletcher,NC,28732,350000,4,3.5,Fletcher,3620,33105,1999,1974,97,214,Sold,,,http://www.redfin.com/NC/Fletcher/22-S-Brook-Dr-28732/home/110927847,CMLS,NCM511714,N,Y,35.477797,-82.483997
PAST SALE,July-12-2012,Single Family Residential,251 Bee Ridge Rd,Asheville,NC,28803,110000,2,1.0,Asheville,832,32234,1954,2100,132,,Sold,,,http://www.redfin.com/NC/Asheville/251-Bee-Ridge-Rd-28803/home/111161685,CMLS,NCM486715,N,Y,35.5393199,-82.486989
PAST SALE,October-28-2014,Single Family Residential,113 Concord Rd,Asheville,NC,28803,116000,3,2.0,Asheville,2128,,1998,1262,55,,Sold,,,http://www.redfin.com/NC/Asheville/113-Concord-Rd-28803/home/102042656,NCMMLS,NCM559298,N,Y,35.4903202,-82.487876
PAST SALE,October-29-2015,Single Family Residential,140 Stonecrest Dr,Asheville,NC,28803,488750,3,3.5,Asheville,3118,57499,2001,896,157,363,Sold,,,http://www.redfin.com/NC/Asheville/140-Stonecrest-Dr-28803/home/102034884,CMLS,NCM587549,N,Y,35.536552,-82.46983
PAST SALE,February-19-2014,Single Family Residential,22 Tree Top Dr,Arden,NC,28704,350000,3,3.0,Glen Cove,2540,,1987,1513,138,,Sold,,,http://www.redfin.com/NC/Arden/22-Tree-Top-Dr-28704/home/102043256,NCMMLS,NCM545104,N,Y,35.471407,-82.4931919
PAST SALE,January-13-2016,Mobile/Manufactured Home,191 White Oak Gap Rd,Asheville,NC,28803,150000,3,2.0,Asheville,1904,78843,1998,820,79,240,Sold,,,http://www.redfin.com/NC/Asheville/191-White-Oak-Gap-Rd-28803/home/145042374,CMLS,NCM593445,N,Y,35.5179529,-82.4797315
PAST SALE,September-30-2013,Single Family Residential,360 Pinners Cove Rd,Asheville,NC,28803,216500,3,2.0,Asheville,1522,,1975,1655,142,,Sold,,,http://www.redfin.com/NC/Asheville/360-Pinners-Cove-Rd-28803/home/102049946,NCMMLS,NCM545235,N,Y,35.516546,-82.49736
PAST SALE,September-7-2016,Single Family Residential,30 Carver Dr,Fletcher,NC,28732,385000,3,3.0,Fletcher,3188,31363,1968,582,121,,Sold,,,http://www.redfin.com/NC/Fletcher/30-Carver-Dr-28732/home/105477855,CMLS,3172850,N,Y,35.478632,-82.48002
PAST SALE,August-22-2012,Vacant Land,37 Mount Royal Dr,Arden,NC,28704,42000,,,Arden,,37897,,2059,,,Sold,,,http://www.redfin.com/NC/Arden/37-Mount-Royal-Dr-28704/unit-37/home/102052384,CMLS,NCM521772,N,Y,35.4770988,-82.5093409
PAST SALE,December-17-2015,Condo/Co-op,106 Colony,Arden,NC,28704,110000,3,3.0,The Colony,1282,,1973,847,86,185,Sold,,,http://www.redfin.com/NC/Arden/106-Colony-Dr-28704/home/102025810,NCMMLS,NCM588844,N,Y,35.4710429,-82.513658
PAST SALE,January-31-2017,Single Family Residential,213 Saint Johns St,Arden,NC,28704,216500,3,2.0,Arden,2431,13939,1975,436,89,,Sold,,,http://www.redfin.com/NC/Arden/213-Saint-Johns-St-28704/home/102027897,CMLS,3223516,N,Y,35.4709592,-82.5023887
PAST SALE,May-27-2016,Single Family Residential,15 Weston Heights Dr,Asheville,NC,28803,411000,4,3.5,Asheville,2916,70131,1998,685,141,,Sold,,,http://www.redfin.com/NC/Asheville/15-Weston-Heights-Dr-28803/home/102028914,CMLS,NCM594589,N,Y,35.4869743,-82.4872685
