SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE,ZIP,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,April-14-2016,Single Family Residential,571 Caribou Rd,Asheville,NC,28803,185000,3,1.0,Asheville,1320,23086,1926,728,140,,Sold,,,http://www.redfin.com/NC/Asheville/571-Caribou-Rd-28803/home/104010189,CMLS,3153544,N,Y,35.5444196,-82.5273568
PAST SALE,September-12-2012,Single Family Residential,93 Forest Lake Dr,Asheville,NC,28803,270000,3,2.5,Asheville,2132,12196,1995,2038,127,125,Sold,,,http://www.redfin.com/NC/Asheville/93-Forest-Lake-Dr-28803/home/110807171,CMLS,NCM521717,N,Y,35.5402826,-82.5135492
PAST SALE,August-21-2015,Single Family Residential,23 Hemlock Rd,Asheville,NC,28803,1190000,4,4.5,Asheville,4443,50093,2005,965,268,,Sold,,,http://www.redfin.com/NC/Biltmore-Forest/23-Hemlock-Rd-28803/home/102036374,CMLS,NCM585864,N,Y,35.51618,-82.542873
PAST SALE,May-23-2016,Single Family Residential,39 Scenic Busbee Trl,Asheville,NC,28803,220000,2,2.0,Asheville,1200,8712,2016,689,183,,Sold,,,http://www.redfin.com/NC/ASHEVILLE/39-SCENIC-BUSBEE-TRL-28803/home/111275027,CMLS,3149223,N,Y,35.545361,-82.511675
PAST SALE,November-26-2013,Vacant Land,0 Jeffress Ave,Asheville,NC,28803,15000,,,Asheville,,10018,,1598,,,Sold,,,http://www.redfin.com/NC/Asheville/0-Jeffress-Ave-28803/home/145051823,CMLS,NCM533320,N,Y,35.546161,-82.5341511
PAST SALE,November-26-2013,Vacant Land,0 Taft Ave,Asheville,NC,28803,15000,,,Asheville,,68824,,1598,,,Sold,,,http://www.redfin.com/NC/Asheville/0-Taft-Ave-28803/home/145051826,CMLS,NCM533324,N,Y,35.5460544,-82.5317894
PAST SALE,November-30-2013,Single Family Residential,3 Forest Lk,Asheville,NC,28803,171833,3,2.0,Forest Lake Park,1344,,2008,1594,128,,Sold,,,http://www.redfin.com/NC/Asheville/3-Forest-Lake-Dr-28803/home/102050632,NCMMLS,NCM547794,N,Y,35.5357026,-82.5169549
PAST SALE,April-4-2016,Single Family Residential,4 Jan Dr,Asheville,NC,28803,190000,3,2.0,Asheville,1286,9583,2005,738,148,,Sold,,,http://www.redfin.com/NC/Asheville/4-Jan-Dr-28803/home/103997021,CMLS,3132673,N,Y,35.5319651,-82.5241873
PAST SALE,June-1-2016,Vacant Land,35 Hilltop Rd #14,Biltmore Forest,NC,28803,515000,,,Biltmore Forest,,52707,,680,,,Sold,,,http://www.redfin.com/NC/Biltmore-Forest/35-Hilltop-Rd-28803/unit-14/home/104280495,CMLS,3160633,N,Y,35.5266894,-82.537116
PAST SALE,December-21-2016,Single Family Residential,20 Forestdale Dr,Asheville,NC,28803,339000,4,3.0,Asheville,2571,30927,1955,477,132,,Sold,,,http://www.redfin.com/NC/Asheville/20-Forestdale-Dr-28803/home/108224015,CMLS,3190729,N,Y,35.5389592,-82.5263839
PAST SALE,October-18-2016,Single Family Residential,142 Rock Hill Rd,Asheville,NC,28803,237000,2,2.0,Asheville,1432,16117,1940,541,166,,Sold,,,http://www.redfin.com/NC/Asheville/142-Rock-Hill-Rd-28803/home/108588223,CMLS,3207884,N,Y,35.5359815,-82.5181523
PAST SALE,October-27-2016,Single Family Residential,7 Mill Stone Dr,Asheville,NC,28803,275000,3,2.5,Asheville,1990,23086,2001,532,138,,Sold,,,http://www.redfin.com/NC/Asheville/7-Mill-Stone-Dr-28803/home/109049720,CMLS,3216946,N,Y,35.5301428,-82.5275076
PAST SALE,December-30-2016,Single Family Residential,5 White Oak Rd,Asheville,NC,28803,550000,4,1.5,Asheville,2640,20037,1928,468,208,,Sold,,,http://www.redfin.com/NC/Biltmore-Forest/5-White-Oak-Rd-28803/home/109476588,CMLS,3227341,N,Y,35.5412117,-82.5339084
PAST SALE,July-5-2012,Condo/Co-op,115 Cimarron Dr,Asheville,NC,28803,159000,3,2.0,Asheville,1400,3484,1990,2107,114,260,Sold,,,http://www.redfin.com/NC/Asheville/115-Cimarron-Dr-28803/home/111270230,CMLS,NCM508109,N,Y,35.5303973,-82.521353
PAST SALE,August-3-2015,Single Family Residential,136 Round Top Rd,Asheville,NC,28803,159000,2,1.0,Asheville,1140,,1929,983,139,,Sold,,,http://www.redfin.com/NC/Asheville/136-Round-Top-Rd-28803/home/102034860,NCMMLS,NCM587447,N,Y,35.5308808,-82.5250311
PAST SALE,June-17-2016,Single Family Residential,26 Forest Lake Dr,Asheville,NC,28803,238000,3,2.0,Asheville,2000,15245,1990,664,119,15,Sold,,,http://www.redfin.com/NC/Asheville/26-Forest-Lake-Dr-28803/home/102153263,CMLS,3132456,N,Y,35.5362319,-82.5149899
PAST SALE,October-12-2016,Single Family Residential,9 Deanwood Cir,Asheville,NC,28803,249000,2,2.0,Asheville,1368,15681,1959,547,182,,Sold,,,http://www.redfin.com/NC/Asheville/9-Deanwood-Cir-28803/home/108957713,CMLS,3208782,N,Y,35.5386357,-82.528709
PAST SALE,January-20-2017,Single Family Residential,30 W Chapel Rd,Asheville,NC,28803,205000,3,2.0,Asheville,1744,23086,1930,447,118,,Sold,,,http://www.redfin.com/NC/Asheville/30-W-Chapel-Rd-28803/home/110802851,CMLS,3245677,N,Y,35.5455087,-82.5184752
PAST SALE,September-2-2016,Vacant Land,8 Burnham #526,Asheville,NC,28803,290000,0,,Ramble Biltmore Forest,,20473,,587,,375,Sold,,,http://www.redfin.com/NC/Asheville/8-Burnham-28803/unit-526/home/107571762,NCMMLS,3188355,N,Y,35.530413,-82.528556
PAST SALE,January-30-2014,Single Family Residential,29 Hilltop Rd,Asheville,NC,28803,1246000,4,4.0,Biltmore Forest,3600,,1931,1533,346,,Sold,,,http://www.redfin.com/NC/Biltmore-Forest/29-Hilltop-Rd-28803/home/102035845,NCMMLS,NCM548311,N,Y,35.5263,-82.535435
PAST SALE,July-6-2015,Condo/Co-op,132 CLOVERLEAF Ln,Asheville,NC,28803,241000,3,2.0,Asheville,1692,2613,1986,1011,142,343,Sold,,,http://www.redfin.com/NC/Asheville/132-Cloverleaf-Ln-28803/home/102042297,CMLS,NCM578124,N,Y,35.515383,-82.522918
PAST SALE,June-5-2013,Single Family Residential,24 EASTWOOD Rd,Asheville,NC,28803,2225000,4,5.5,Asheville,6351,102366,1996,1772,350,,Sold,,,http://www.redfin.com/NC/Biltmore-Forest/24-Eastwood-Rd-28803/home/102038314,CMLS,NCM513446,N,Y,35.529217,-82.535824
PAST SALE,August-2-2013,Single Family Residential,64 Ballantree,Asheville,NC,28803,245000,4,3.5,Asheville,2400,21780,1984,1714,102,,Sold,,,http://www.redfin.com/NC/Asheville/64-Ballantree-Dr-28803/home/102037880,CMLS,NCM513379,N,Y,35.5140269,-82.5119364
PAST SALE,December-20-2016,Single Family Residential,96 Le-An-Hurst Rd,Asheville,NC,28803,225000,4,2.5,Asheville,1414,7405,2016,478,159,,Sold,,,http://www.redfin.com/NC/Asheville/96-Le-An-Hurst-Rd-28803/home/109016270,CMLS,3211386,N,Y,35.5337933,-82.5237586
PAST SALE,December-22-2014,Single Family Residential,24 Amherst,Asheville,NC,28803,505000,3,3.0,Biltmore Forest,2440,,1965,1207,207,,Sold,,,http://www.redfin.com/NC/Biltmore-Forest/24-Amherst-Rd-28803/home/102038234,NCMMLS,NCM562160,N,Y,35.5330976,-82.5294052
PAST SALE,June-26-2015,Single Family Residential,408 Vanderbilt Rd,Asheville,NC,28803,1115000,3,3.5,Asheville,3404,74487,1938,1021,328,,Sold,,,http://www.redfin.com/NC/Biltmore-Forest/408-Vanderbilt-Rd-28803/home/102043012,CMLS,NCM542563,N,Y,35.5310086,-82.5417171
PAST SALE,September-24-2014,Single Family Residential,12 Cedar Hill Dr,Asheville,NC,28803,1950000,5,5.0,Asheville,8091,125452,1997,1296,241,,Sold,,,http://www.redfin.com/NC/Biltmore-Forest/12-Cedar-Hill-Dr-28803/home/106095092,CMLS,NCM556756,N,Y,35.5197297,-82.5466722
PAST SALE,November-8-2016,Single Family Residential,105 Stuyvesant Rd,Asheville,NC,28803,490000,3,2.5,Asheville,2628,42688,1949,520,186,,Sold,,,http://www.redfin.com/NC/Biltmore-Forest/105-Stuyvesant-Rd-28803/home/108772225,CMLS,3210580,N,Y,35.5247595,-82.5343117
PAST SALE,September-23-2015,Single Family Residential,13 PARK Rd,Asheville,NC,28803,1000000,3,4.5,Asheville,4681,52707,1949,932,214,,Sold,,,http://www.redfin.com/NC/Biltmore-Forest/13-Park-Rd-28803/home/110814810,CMLS,NCM589479,N,Y,35.5360159,-82.541524
PAST SALE,October-8-2012,Single Family Residential,6 Westwood Rd,Asheville,NC,28803,875000,5,5.0,Asheville,5222,43560,1930,2012,168,,Sold,,,http://www.redfin.com/NC/Biltmore-Forest/6-Westwood-Rd-28803/home/111254844,CMLS,NCM474401,N,Y,35.524572,-82.537914
PAST SALE,November-8-2013,Single Family Residential,54 Ballantree,Asheville,NC,28803,230000,3,3.0,Ballantree,2069,,1978,1616,111,95,Sold,,,http://www.redfin.com/NC/Asheville/54-Ballantree-Dr-28803/home/102031422,NCMMLS,NCM538969,N,Y,35.5149282,-82.5119913
PAST SALE,June-1-2016,Single Family Residential,20 Simpson Hollow Rd,Asheville,NC,28803,285000,4,3.0,Asheville,1811,19166,1993,680,157,15,Sold,,,http://www.redfin.com/NC/Asheville/20-Simpson-Hollow-Rd-28803/home/104222437,CMLS,3156891,N,Y,35.5371532,-82.514419
PAST SALE,October-19-2016,Condo/Co-op,116 Deerlake Dr #116,Asheville,NC,28803,280000,3,2.0,Asheville,1715,,1982,540,163,360,Sold,,,http://www.redfin.com/NC/Asheville/116-Deerlake-Dr-28803/unit-116/home/108437804,CMLS,3199815,N,Y,35.5166223,-82.5255374
PAST SALE,October-6-2016,Single Family Residential,101 Rock Hill Rd,Asheville,NC,28803,180000,3,2.0,Asheville,1301,12196,2010,553,138,,Sold,,,http://www.redfin.com/NC/Asheville/101-Rock-Hill-Rd-28803/home/108575279,CMLS,3207512,N,Y,35.5345035,-82.52312
PAST SALE,October-17-2016,Condo/Co-op,129 Cimarron #129,Asheville,NC,28803,241000,3,2.0,Cimarron,1668,3049,1989,542,144,299,Sold,,,http://www.redfin.com/NC/Asheville/129-Cimarron-Dr-28803/home/108951714,NCMMLS,3211753,N,Y,35.5310588,-82.5217335
PAST SALE,June-13-2012,Single Family Residential,24 Ridgefield Pl,Asheville,NC,28803,280000,3,3.5,Asheville,2230,19166,1955,2129,126,,Sold,,,http://www.redfin.com/NC/Biltmore-Forest/24-Ridgefield-Pl-28803/home/110850311,CMLS,NCM511491,N,Y,35.5255806,-82.5314567
PAST SALE,May-4-2012,Single Family Residential,22 Rock Hill Road Ext,Asheville,NC,28803,122500,3,1.0,Asheville,1230,13068,1981,2169,100,,Sold,,,http://www.redfin.com/NC/Asheville/22-Rock-Hill-Road-Ext-28803/home/110862809,CMLS,NCM514986,N,Y,35.534908,-82.5172942
PAST SALE,July-15-2016,Single Family Residential,15 Park Rd,Asheville,NC,28803,685000,3,3.0,Asheville,3134,65340,1955,636,219,,Sold,,,http://www.redfin.com/NC/Biltmore-Forest/15-Park-Rd-28803/home/110955548,CMLS,3147469,N,Y,35.5355739,-82.542105
PAST SALE,August-13-2013,Single Family Residential,31 Lela Johnson,Asheville,NC,28803,200000,3,2.0,Asheville,3134,,1999,1703,64,,Sold,,,http://www.redfin.com/NC/Asheville/31-Lela-Johnson-Ln-28803/home/102040074,NCMMLS,NCM541769,N,Y,35.541928,-82.5147357
PAST SALE,February-24-2016,Single Family Residential,140 Round Top Rd,Asheville,NC,28803,180000,2,2.0,Asheville,1505,16552,1929,778,120,,Sold,,,http://www.redfin.com/NC/Asheville/140-Round-Top-Rd-28803/home/103641316,CMLS,3144806,N,Y,35.5309218,-82.5246253
PAST SALE,March-3-2014,Single Family Residential,115 Stuyvesant Rd,Asheville,NC,28803,550000,4,4.0,Biltmore Forest,3304,,1977,1501,166,,Sold,,,http://www.redfin.com/NC/Biltmore-Forest/115-Stuyvesant-Rd-28803/home/102039685,NCMMLS,NCM543187,N,Y,35.523075,-82.534874
PAST SALE,June-14-2016,Condo/Co-op,7 Bourne #7,Asheville,NC,28803,535000,3,4.0,Biltmore Forest,1977,,1982,667,271,380,Sold,,,http://www.redfin.com/NC/Biltmore-Forest/7-Bourne-Ln-28803/home/104498445,NCMMLS,3167297,N,Y,35.540265,-82.5357499
PAST SALE,December-5-2014,Condo/Co-op,314 Oak Pl,Asheville,NC,28803,205000,2,2.0,Cimarron,1643,,1991,1224,125,273,Sold,,,http://www.redfin.com/NC/Asheville/314-Oak-Pl-28803/home/102044517,NCMMLS,NCM572210,N,Y,35.53108,-82.5210759
PAST SALE,July-14-2015,Condo/Co-op,201 Cheyenne Ct,Asheville,NC,28803,135000,1,2.0,Cimarron,1144,,1986,1003,118,286,Sold,,,http://www.redfin.com/NC/Asheville/201-Cheyenne-Ct-28803/home/102034645,NCMMLS,NCM564737,N,Y,35.5297709,-82.518796
PAST SALE,July-31-2015,Condo/Co-op,103 Clubwood Ct,Asheville,NC,28803,259300,3,3.0,Deerwood,2005,,1982,986,129,343,Sold,,,http://www.redfin.com/NC/Asheville/103-Clubwood-Ct-28803/home/102048026,NCMMLS,NCM584542,N,Y,35.516528,-82.5247629
PAST SALE,January-11-2016,Single Family Residential,899 Hendersonville #4,Asheville,NC,28803,295000,4,2.0,Biltmore Forest,2092,,1926,822,141,,Sold,,,http://www.redfin.com/NC/Asheville/899-Hendersonville-Rd-28803/home/102085253,NCMMLS,3131332,N,Y,35.540626,-82.532506
PAST SALE,September-13-2013,Condo/Co-op,102 Cimarron,Asheville,NC,28803,138275,1,2.0,Cimarron,1102,,1985,1672,125,260,Sold,,,http://www.redfin.com/NC/Asheville/102-Cimarron-Dr-28803/home/102045647,NCMMLS,NCM543358,N,Y,35.5302859,-82.5196
PAST SALE,April-10-2013,Single Family Residential,44 Forest Rd,Asheville,NC,28803,425000,4,3.0,Asheville,2140,28314,1953,1828,199,,Sold,,,http://www.redfin.com/NC/Biltmore-Forest/44-Forest-Rd-28803/home/102050956,CMLS,NCM524176,N,Y,35.538604,-82.539806
PAST SALE,June-29-2015,Single Family Residential,12 RIDGEFIELD Pl,Asheville,NC,28803,400000,3,3.0,Asheville,2612,24829,1955,1018,153,,Sold,,,http://www.redfin.com/NC/Biltmore-Forest/12-Ridgefield-Pl-28803/home/102035490,CMLS,NCM581932,N,Y,35.527013,-82.5305799
PAST SALE,May-26-2016,Single Family Residential,12 Browntown Rd,Biltmore Forest,NC,28803,616000,4,3.0,Biltmore Forest,2908,30056,1959,686,212,,Sold,,,http://www.redfin.com/NC/Biltmore-Forest/12-Browntown-Rd-28803/home/102031625,CMLS,3155066,N,Y,35.5371878,-82.5324471
PAST SALE,January-18-2013,Single Family Residential,17 EASTWOOD Rd,Asheville,NC,28803,2435000,4,5.0,Asheville,7300,54885,1999,1910,334,,Sold,,,http://www.redfin.com/NC/Biltmore-Forest/17-Eastwood-Rd-28803/home/102047854,CMLS,NCM485238,N,Y,35.5301624,-82.5336759
PAST SALE,December-21-2016,Condo/Co-op,12 Bourne Ln #12,Asheville,NC,28803,505000,2,2.5,Asheville,2126,,1982,477,238,,Sold,,,http://www.redfin.com/NC/Biltmore-Forest/12-Bourne-Ln-28803/unit-12/home/111918732,CMLS,3208144,N,Y,35.540693,-82.535748
PAST SALE,April-4-2016,Single Family Residential,63 Imperial Ct,Asheville,NC,28803,274000,3,2.0,Asheville,1854,10454,1961,738,148,,Sold,,,http://www.redfin.com/NC/Asheville/63-Imperial-Ct-28803/home/103996368,CMLS,3151154,N,Y,35.5404506,-82.5257498
PAST SALE,June-10-2016,Single Family Residential,104 Forest Lake Dr,Asheville,NC,28803,260000,3,2.0,Asheville,1653,10018,1999,671,157,15,Sold,,,http://www.redfin.com/NC/Asheville/104-Forest-Lake-Dr-28803/home/105495284,CMLS,3166943,N,Y,35.5394261,-82.513362
PAST SALE,February-28-2017,Single Family Residential,83 Taft Ave,Asheville,NC,28803,175000,3,1.5,Asheville,1200,11761,1964,408,146,,Sold,,,http://www.redfin.com/NC/Asheville/83-Taft-Ave-28803/home/110858918,CMLS,3201911,N,Y,35.5462673,-82.5262993
PAST SALE,January-31-2017,Single Family Residential,11 Buena Vista Rd,Biltmore Forest,NC,28803,690000,4,3.5,Biltmore Forest,3264,27007,1937,436,211,,Sold,,,http://www.redfin.com/NC/Biltmore-Forest/11-Buena-Vista-Rd-28803/home/110867495,CMLS,3133348,N,Y,35.5402011,-82.5347538
PAST SALE,March-18-2015,Vacant Land,18 Busbee,Asheville,NC,28803,408000,0,,Biltmore Forest,,,,1121,,,Sold,,,http://www.redfin.com/NC/Asheville/18-Busbee-Rd-28803/home/102059479,NCMMLS,NCM563566,N,Y,35.5413892,-82.5378151
PAST SALE,September-28-2015,Single Family Residential,11 Clovelly Way,Asheville,NC,28803,465000,3,2.5,Asheville,2414,9583,1993,927,193,300,Sold,,,http://www.redfin.com/NC/Asheville/11-Clovelly-Way-28803/home/102036784,CMLS,NCM589624,N,Y,35.5177911,-82.526553
PAST SALE,October-3-2012,Single Family Residential,5 Elmwood Ln,Asheville,NC,28803,225000,3,3.0,Asheville,2896,25700,1981,2017,78,90,Sold,,,http://www.redfin.com/NC/Asheville/5-Elmwood-Ln-28803/home/111224887,CMLS,NCM515047,N,Y,35.5137657,-82.5103598
PAST SALE,September-1-2016,Single Family Residential,56 Le-An-Hurst Rd,Asheville,NC,28803,185000,4,3.0,Asheville,1115,7840,1961,588,166,,Sold,,,http://www.redfin.com/NC/Asheville/56-Le-An-Hurst-Rd-28803/home/104484257,CMLS,3165645,N,Y,35.533816,-82.524162
PAST SALE,October-29-2014,Single Family Residential,23 Mill Stone Dr,Asheville,NC,28803,180000,3,2.0,Asheville,1344,,1999,1261,134,,Sold,,,http://www.redfin.com/NC/Asheville/23-Mill-Stone-Dr-28803/home/102047914,NCMMLS,NCM567242,N,Y,35.5303999,-82.5262767
PAST SALE,March-3-2017,Single Family Residential,129 Stuyvesant Rd,Biltmore Forest,NC,28803,675000,5,3.5,Biltmore Forest,3773,74052,1967,405,179,,Sold,,,http://www.redfin.com/NC/Biltmore-Forest/129-Stuyvesant-Rd-28803/home/109482810,CMLS,3228077,N,Y,35.5184421,-82.5329362
PAST SALE,October-17-2013,Single Family Residential,14 Hemlock Rd,Asheville,NC,28803,1100000,5,4.0,Biltmore Forest,4420,,1987,1638,249,,Sold,,,http://www.redfin.com/NC/Biltmore-Forest/14-Hemlock-Rd-28803/home/102046896,NCMMLS,NCM534559,N,Y,35.518287,-82.542175
PAST SALE,August-4-2017,Single Family Residential,410 Vanderbilt Rd #25,Asheville,NC,28803,2050000,5,4.5,Asheville,6697,60548,1925,251,306,,Sold,,,http://www.redfin.com/NC/Biltmore-Forest/410-Vanderbilt-Rd-28803/unit-25/home/113435016,CMLS,3260374,N,Y,35.530428,-82.541543
PAST SALE,October-16-2017,Single Family Residential,31 Cedar Hill Dr,Asheville,NC,28803,1870000,4,6.0,Asheville,7613,56192,2003,178,246,,Sold,,,http://www.redfin.com/NC/Biltmore-Forest/31-Cedar-Hill-Dr-28803/home/108666666,CMLS,3228197,N,Y,35.5185911,-82.5482618
PAST SALE,September-29-2017,Single Family Residential,16 Holly Hill Rd,Asheville,NC,28803,1090000,4,5.0,Asheville,4180,78408,1987,195,261,,Sold,,,http://www.redfin.com/NC/Biltmore-Forest/16-Holly-Hill-Rd-28803/home/110955505,CMLS,3262448,N,Y,35.519794,-82.538612
PAST SALE,,Vacant Land,27 SCENIC BUSBEE TRL,ASHEVILLE,NC,28803,233000,,,,,9583,,,,,,,,http://www.redfin.com/NC/ASHEVILLE/27-SCENIC-BUSBEE-TRL-28803/home/111075443,,,N,Y,35.545086,-82.511624
PAST SALE,,Multi-Family (5+ Unit),98 Woodstream Ln,Asheville,NC,28803,13300000,,,,41278,507474,1986,,322,,,,,http://www.redfin.com/NC/Asheville/98-Woodstream-Ln-28803/home/111146525,,,N,Y,35.531359,-82.516091
PAST SALE,June-27-2017,Vacant Land,"Edgewood Rd S Unit 22, 24, 44",Asheville,NC,28803,70000,,,Asheville,,34848,,289,,,Sold,,,http://www.redfin.com/NC/Asheville/44-Edgewood-Rd-S-28803/unit-22-24-44/home/113117359,CMLS,3244331,N,Y,35.536025,-82.520214
PAST SALE,October-27-2017,Single Family Residential,10 Saint Marys Ln,Asheville,NC,28803,247500,3,2.0,Asheville,1601,24393,2006,167,155,,Sold,,,http://www.redfin.com/NC/Asheville/10-Saint-Marys-Ln-28803/home/102032569,CMLS,3313205,N,Y,35.5437054,-82.5152841
PAST SALE,August-2-2017,Single Family Residential,129 Graham Ln,Asheville,NC,28803,298500,3,3.0,Asheville,2741,52707,1970,253,109,,Sold,,,http://www.redfin.com/NC/Asheville/129-Graham-Ln-28803/home/110806652,CMLS,3281616,N,Y,35.5383805,-82.515011
PAST SALE,November-10-2017,Single Family Residential,60 Taft Ave,Asheville,NC,28803,258000,3,2.0,Asheville,2075,12632,1969,153,124,,Sold,,,http://www.redfin.com/NC/Asheville/60-Taft-Ave-28803/home/102032966,CMLS,3321346,N,Y,35.545953,-82.5289717
PAST SALE,June-22-2017,Single Family Residential,54 Forest,Asheville,NC,28803,1540000,4,6.0,Biltmore Forest,4402,46609,1946,294,350,,Sold,,,http://www.redfin.com/NC/Asheville/54-Forest-St-28803/home/111215199,NCMMLS,3280122,N,Y,35.542916,-82.5298503
PAST SALE,,Single Family Residential,29 Mill Stone Dr,Asheville,NC,28803,245000,3,2.5,,1710,7841,2000,,143,,,,,http://www.redfin.com/NC/Asheville/29-Mill-Stone-Dr-28803/home/111224871,,,N,Y,35.530492,-82.5270323
PAST SALE,May-1-2017,Condo/Co-op,116 Clubwood Ct #116,Asheville,NC,28803,289000,2,2.0,Asheville,1689,,1982,346,171,,Sold,,,http://www.redfin.com/NC/Asheville/116-Clubwood-Ct-28803/unit-116/home/113213998,CMLS,3255761,N,Y,35.5158699,-82.5240376
PAST SALE,May-19-2017,Single Family Residential,6 HEMLOCK Rd,Asheville,NC,28803,1850000,4,4.5,Asheville,4784,72309,1988,328,387,,Sold,,,http://www.redfin.com/NC/Biltmore-Forest/6-Hemlock-Rd-28803/home/102028902,CMLS,NCM591842,N,Y,35.520445,-82.542654
PAST SALE,April-17-2017,Single Family Residential,10 Tiverton Ln #27,Asheville,NC,28803,415000,3,3.0,Asheville,2086,13503,1993,360,199,144,Sold,,,http://www.redfin.com/NC/Asheville/10-Tiverton-Ln-28803/unit-27/home/111915377,CMLS,3221794,N,Y,35.5174718,-82.5268912
PAST SALE,,Single Family Residential,24 Decker Dr,Asheville,NC,28803,130000,3,1.5,,1200,87120,1971,,108,,,,,http://www.redfin.com/NC/Asheville/24-Decker-Dr-28803/home/110934975,,,N,Y,35.522031,-82.517548
PAST SALE,May-5-2017,Single Family Residential,58 Braddock Way,Asheville,NC,28803,338000,3,3.0,Asheville,2452,17859,1978,342,138,8,Sold,,,http://www.redfin.com/NC/Asheville/58-Braddock-Way-28803/home/111215087,CMLS,3252568,N,Y,35.5144399,-82.5174826
PAST SALE,,Townhouse,116 Clubwood Ct,Asheville,NC,28803,289000,3,2.0,,1690,2614,1986,,171,,,,,http://www.redfin.com/NC/Asheville/116-Clubwood-Ct-28803/home/111064109,,,N,Y,35.5158699,-82.5240376
PAST SALE,,Single Family Residential,44 Tiverton Ln,Asheville,NC,28803,603000,3,2.5,,2778,12197,2000,,217,,,,,http://www.redfin.com/NC/Asheville/44-Tiverton-Ln-28803/home/111293855,,,N,Y,35.519156,-82.5235303
PAST SALE,May-8-2013,Townhouse,131 Cloverleaf Ln,Asheville,NC,28803,215000,3,3.0,Asheville,2000,,,1800,108,328,Sold,,,http://www.redfin.com/NC/Asheville/131-Cloverleaf-Ln-28803/home/102047261,CMLS,NCM508901,N,Y,35.515477,-82.522921
PAST SALE,March-25-2014,Condo/Co-op,74 Hollybrook,Asheville,NC,28803,77000,2,2.0,Hollybrook,1163,,1984,1479,66,,Sold,,,http://www.redfin.com/NC/Asheville/74-Hollybrook-Dr-28803/unit-4/home/102050235,NCMMLS,NCM550123,N,Y,35.5142879,-82.5194505
PAST SALE,,Mobile/Manufactured Home,113 Cimarron Dr,Asheville,NC,28803,17000,,2.0,,240,12197,1970,,71,,,,,http://www.redfin.com/NC/Asheville/113-Cimarron-Dr-28803/home/44280634,,,N,Y,35.5302913,-82.5210148
PAST SALE,June-18-2015,Condo/Co-op,107 Cimarron Dr,Asheville,NC,28803,220000,3,2.0,Cimmaron,1642,,1985,1029,134,284,Sold,,,http://www.redfin.com/NC/Asheville/107-Cimarron-Dr-28803/home/44293815,NCMMLS,NCM576283,N,Y,35.5304619,-82.5203383
PAST SALE,May-26-2016,Single Family Residential,12 Forest Park Ln,Asheville,NC,28803,266434,3,2.5,Asheville,1792,12632,2006,686,149,,Sold,,,http://www.redfin.com/NC/Asheville/12-Forest-Park-Ln-28803/home/102030905,CMLS,3119735,N,Y,35.5369219,-82.516047
PAST SALE,September-18-2012,Single Family Residential,26 EASTWOOD Rd,Asheville,NC,28803,925000,4,3.5,Asheville,5000,56628,1924,2032,185,,Sold,,,http://www.redfin.com/NC/Biltmore-Forest/26-Eastwood-Rd-28803/home/104210707,CMLS,NCM522340,N,Y,35.5283823,-82.5339575
PAST SALE,April-3-2014,Single Family Residential,56 Cedar Hl,Asheville,NC,28803,2770000,6,9.0,Biltmore Forest,9167,,2003,1470,302,,Sold,,,http://www.redfin.com/NC/Biltmore-Forest/56-Cedar-Hill-Dr-28803/home/102033411,NCMMLS,NCM537286,N,Y,35.5186757,-82.5484862
PAST SALE,November-12-2015,Condo/Co-op,15 Bourne Ln Unit 15,Asheville,NC,28803,640000,2,3.0,Asheville,2200,,1983,882,291,380,Sold,,,http://www.redfin.com/NC/Biltmore-Forest/15-Bourne-Ln-28803/unit-15/home/145023583,CMLS,3119460,N,Y,35.540949,-82.535985
PAST SALE,October-24-2014,Single Family Residential,11 Westwood,Asheville,NC,28803,1450000,4,6.0,Biltmore Forest,4681,,1936,1266,310,,Sold,,,http://www.redfin.com/NC/Biltmore-Forest/11-Westwood-Rd-28803/home/102050642,NCMMLS,NCM550069,N,Y,35.52372,-82.539321
PAST SALE,January-24-2013,Condo/Co-op,215 CHEYENNE Ct,Asheville,NC,28803,114000,2,1.0,Asheville,950,1742,1985,1904,120,260,Sold,,,http://www.redfin.com/NC/Asheville/215-Cheyenne-Ct-28803/home/102033357,CMLS,NCM514204,N,Y,35.5293149,-82.519899
PAST SALE,December-18-2015,Single Family Residential,2 CEDAR HILL Dr,Asheville,NC,28803,1190000,5,4.5,Asheville,5085,70131,1988,846,234,,Sold,,,http://www.redfin.com/NC/Biltmore-Forest/2-Cedar-Hill-Dr-28803/home/102028372,CMLS,NCM560134,N,Y,35.522165,-82.544564
PAST SALE,June-19-2015,Single Family Residential,18 Cedar Hill Dr,Asheville,NC,28803,1230000,5,7.0,Asheville,6865,51836,2000,1028,179,,Sold,,,http://www.redfin.com/NC/Biltmore-Forest/18-Cedar-Hill-Dr-28803/home/111174053,CMLS,NCM560473,N,Y,35.5185498,-82.5481528
